"Occupancy ","Data for ","January 1, 2013 to ","August 7, 2013"
"Room #",Bookings,Nights,Guests
125,3,185,5
126,1,206,1
151,1,0,1
152,0,0,0
214,2,0,2
215,0,0,0
218,1,16,2
223,1,16,1
224,2,16,5
231,1,16,2
232,1,16,1
233,1,0,2
243,1,16,2
244,1,16,2
245,1,16,1
250,1,16,3
251,1,16,2
252,1,16,1
253,1,16,2
254,0,0,0
255,1,16,2
unknown,0,0,0
State/County,Bookings,Guests
ME,1,1
ME/Androscoggin,1,2
ME/Cumberland,4,6
ME/Franklin,1,1
ME/Kennebec,3,5
ME/Oxford,3,7
ME/Sagadahoc,2,3
ME/York,6,11
NH,1,1
unknown,0,0
"Patient Age",Bookings,Guests
0,18,33
unknown,0,0
2,1,1
8,1,1
17,1,1
40,1,1
Hospital,Bookings,Guests
"Maine Medical Center/BBCH",5,7
"Maine Medical Center/NICU",11,22
"Maine Medical Center/Other",1,1
"Maine Medical Center/SCU",2,4
"Mercy Hospital/CARDIOLOGY",1,1
"Mercy Hospital/NEEDS",2,2
other,0,0
